file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\MainPlayerEventBridge.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.MainPlayerEventBridge$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\listener\PlayerEventListener.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.listener.PlayerEventListener,interface,4,13,9,4,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\org\spongycastle\util\io\pem\PemWriter.java,org.spongycastle.util.io.pem.PemWriter,class,7,9,2,7,14,3,0,19,13,0.77777773,0.33333334,0.33333334,6,0,3,3,0,0,3,0,0,0,3,1,0,3,0,0,2,0,2,67,1,4,2,0,8,8,13,20,16,13,3,0,0,0,73,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\interfaces\SectionPresenter.java,com.liskovsoft.smartyoutubetv2.common.app.presenters.interfaces.SectionPresenter,interface,0,1,1,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\managers\AutoFrameRateManager.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.managers.AutoFrameRateManager,class,22,25,3,22,45,2,0,77,91,0.85798824,0.18181819,0.2,26,3,11,15,0,0,11,0,0,0,13,3,0,13,0,0,11,0,29,232,4,1,8,0,0,4,14,39,1,46,2,0,0,15,115,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\util\vineyard\ToastFactory.java,com.liskovsoft.smartyoutubetv2.tv.util.vineyard.ToastFactory,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowView.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowView,class,9,10,1,9,25,2,0,15,22,0.625,0.10714286,0.10714286,8,0,5,0,1,2,8,0,0,0,1,0,0,1,0,0,0,0,0,68,11,2,8,0,0,0,3,9,2,7,4,0,1,0,67,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\search\MediaServiceSearchTagProvider.java,com.liskovsoft.smartyoutubetv2.common.app.models.search.MediaServiceSearchTagProvider,class,6,8,2,6,2,1,0,14,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,1,0,3,0,0,2,0,0,13,0,0,0,0,0,1,0,4,0,6,0,0,0,2,25,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\old\ui\GuidedStepActivity.java,com.liskovsoft.smartyoutubetv2.tv.old.ui.GuidedStepActivity,class,8,11,3,8,4,5,0,10,3,0.952381,NaN,NaN,3,2,0,2,1,0,1,0,0,0,7,7,0,7,0,0,7,0,0,106,0,0,1,0,0,6,3,8,0,8,1,0,3,0,55,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\VideoMenuPresenter.java,com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu.VideoMenuPresenter,class,26,32,6,26,146,3,0,118,2,0.89848477,0.09090909,0.24242425,40,1,4,28,8,0,12,0,0,0,33,2,1,32,0,0,4,0,32,523,45,1,36,0,2,5,0,73,1,75,5,0,1,27,114,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\DeviceStateReceiver.java,de.blinkt.openvpn.core.DeviceStateReceiver$Datapoint,innerclass,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,10,0
