file,class,method,variable,usage
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,selectGraphicRendition/0,mArgs,6
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,selectGraphicRendition/0,mClient,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,selectGraphicRendition/0,mArgIndex,6
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,selectGraphicRendition/0,mForeColor,6
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,selectGraphicRendition/0,mEffect,16
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,selectGraphicRendition/0,LOG_ESCAPE_SEQUENCES,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doDeviceControl/1[int],mSession,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doDeviceControl/1[int],LOG_TAG,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doDeviceControl/1[int],mOSCOrDeviceControlArgs,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doDeviceControl/1[int],ESC_P,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doDeviceControl/1[int],DECSET_BIT_APPLICATION_CURSOR_KEYS,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doDeviceControl/1[int],mClient,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doDeviceControl/1[int],DECSET_BIT_APPLICATION_KEYPAD,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doDeviceControl/1[int],mEscapeState,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doDeviceControl/1[int],MAX_OSC_STRING_LENGTH,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doDeviceControl/1[int],LOG_ESCAPE_SEQUENCES,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,logError/1[java.lang.String],mArgs,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,logError/1[java.lang.String],mArgIndex,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,logError/1[java.lang.String],mEscapeState,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,logError/1[java.lang.String],LOG_ESCAPE_SEQUENCES,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,paste/1[java.lang.String],mSession,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,paste/1[java.lang.String],DECSET_BIT_BRACKETED_PASTE_MODE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doLinefeed/0,mRows,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doLinefeed/0,mBottomMargin,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,doLinefeed/0,mCursorRow,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,getCursorStyle/0,TERMINAL_CURSOR_STYLES_LIST,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,getCursorStyle/0,mCursorStyle,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processByte/1[byte],mUtf8ToFollow,7
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processByte/1[byte],mUtf8InputBuffer,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processByte/1[byte],mUtf8Index,10
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processByte/1[byte],UNICODE_REPLACEMENT_CHAR,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,getCursorRow/0,mCursorRow,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,scrollDownOneLine/0,mTopMargin,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,scrollDownOneLine/0,mBottomMargin,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,scrollDownOneLine/0,mColumns,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,scrollDownOneLine/0,mRightMargin,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,scrollDownOneLine/0,mScrollCounter,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,scrollDownOneLine/0,mScreen,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,scrollDownOneLine/0,mLeftMargin,6
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,scrollDownOneLine/0,mEffect,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,finishSequence/0,ESC_NONE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,finishSequence/0,mEscapeState,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,"resize/2[int,int]",mRows,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,"resize/2[int,int]",mTopMargin,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,"resize/2[int,int]",mBottomMargin,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,"resize/2[int,int]",mColumns,6
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,"resize/2[int,int]",mTabStop,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,"resize/2[int,int]",mRightMargin,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,"resize/2[int,int]",mLeftMargin,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mSession,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mRows,11
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mColumns,8
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_SELECT_LEFT_PAREN,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mUseLineDrawingG0,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mEscapeState,7
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mUseLineDrawingG1,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],DECSET_BIT_RECTANGULAR_CHANGEATTRIBUTE,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mLeftMargin,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mEffect,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],TERMINAL_CURSOR_STYLE_BLOCK,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_CSI_DOUBLE_QUOTE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_P,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_CSI_EXCLAMATION,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],DECSET_BIT_ORIGIN_MODE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mContinueSequence,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mCursorRow,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_CSI_ARGS_SPACE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mCursorStyle,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_POUND,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mBottomMargin,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_CSI,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mClient,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mScreen,10
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_NONE,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_CSI_QUESTIONMARK,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_SELECT_RIGHT_PAREN,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mAltBuffer,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],TERMINAL_CURSOR_STYLE_BAR,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_CSI_BIGGERTHAN,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_CSI_QUESTIONMARK_ARG_DOLLAR,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mCursorCol,10
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mTopMargin,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mRightMargin,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mArgIndex,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_CSI_ARGS_ASTERIX,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_OSC,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],TERMINAL_CURSOR_STYLE_UNDERLINE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_CSI_SINGLE_QUOTE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_PERCENT,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_OSC_ESC,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],mUseLineDrawingUsesG0,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,processCodePoint/1[int],ESC_CSI_DOLLAR,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,toString/0,mTopMargin,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,toString/0,mBottomMargin,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,toString/0,mRightMargin,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,toString/0,mLeftMargin,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\TerminalEmulator.java,com.termux.terminal.TerminalEmulator,"getArg/3[int,int,boolean]",mArgs,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_float\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_float.DebuggingPreferencesDataStore,"putString/2[java.lang.String,java.lang.String]",mPreferences,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_float\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_float.DebuggingPreferencesDataStore,"putString/2[java.lang.String,java.lang.String]",mContext,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_float\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_float.DebuggingPreferencesDataStore,"getString/2[java.lang.String,java.lang.String]",mPreferences,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_float\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_float.DebuggingPreferencesDataStore,getInstance/1[com.termux.app.fragments.settings.termux_float.Context],mInstance,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_float\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_float.DebuggingPreferencesDataStore,"getBoolean/2[java.lang.String,boolean]",mPreferences,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_float\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_float.DebuggingPreferencesDataStore,DebuggingPreferencesDataStore/1[com.termux.app.fragments.settings.termux_float.Context],mPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_float\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_float.DebuggingPreferencesDataStore,DebuggingPreferencesDataStore/1[com.termux.app.fragments.settings.termux_float.Context],mContext,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_float\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_float.DebuggingPreferencesDataStore,"putBoolean/2[java.lang.String,boolean]",mPreferences,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalClientSocket.java,com.termux.shared.net.socket.local.LocalClientSocket$SocketInputStream,read/0,mBytes,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,"TextSelectionHandleView/3[com.termux.view.TerminalView,com.termux.view.textselection.CursorController,int]",mHandleLeftDrawable,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,"TextSelectionHandleView/3[com.termux.view.TerminalView,com.termux.view.textselection.CursorController,int]",mInitialOrientation,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,"TextSelectionHandleView/3[com.termux.view.TerminalView,com.termux.view.textselection.CursorController,int]",mCursorController,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,"TextSelectionHandleView/3[com.termux.view.TerminalView,com.termux.view.textselection.CursorController,int]",terminalView,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,"TextSelectionHandleView/3[com.termux.view.TerminalView,com.termux.view.textselection.CursorController,int]",mHandleRightDrawable,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,show/0,mTempCoords,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,show/0,terminalView,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,show/0,mHandle,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,show/0,mPointX,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,show/0,mPointY,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,hide/0,mIsDragging,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,hide/0,mHandle,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,"onMeasure/2[int,int]",mHandleDrawable,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,"positionAtCursor/3[int,int,boolean]",terminalView,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,initHandle/0,mHandle,12
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,initHandle/0,terminalView,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,setOrientation/1[int],mHotspotX,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,setOrientation/1[int],mHotspotY,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,setOrientation/1[int],mOrientation,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,setOrientation/1[int],mHandleLeftDrawable,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\textselection\TextSelectionHandleView.java,com.termux.view.textselection.TextSelectionHandleView,setOrientation/1[int],LEFT,1
